Country,Year,Status,LifeExpectancy
Israel,2008,Developing,81.0
Israel,2007,Developing,84.0
Israel,2006,Developing,84.0
Israel,2005,Developing,80.0
Israel,2004,Developing,81.0
Israel,2003,Developing,79.7
Israel,2002,Developing,79.3
Israel,2001,Developing,79.3
Israel,2000,Developing,78.9
Italy,2014,Developed,82.5
Italy,2013,Developed,82.3
Italy,2012,Developed,82.0
Italy,2011,Developed,82.0
Italy,2010,Developed,81.8
Italy,2009,Developed,81.6
Italy,2008,Developed,81.5
Italy,2007,Developed,81.3
Italy,2006,Developed,81.2
Italy,2005,Developed,88.0
Italy,2004,Developed,89.0
Italy,2003,Developed,79.9
Italy,2002,Developed,80.0
Italy,2001,Developed,79.8
Italy,2000,Developed,79.4
Jamaica,2014,Developing,75.8
Jamaica,2013,Developing,75.6
Jamaica,2012,Developing,75.3
Jamaica,2011,Developing,75.2
Jamaica,2010,Developing,75.0
Jamaica,2009,Developing,74.7
Jamaica,2008,Developing,74.5
Jamaica,2007,Developing,74.2
Jamaica,2006,Developing,74.0
Jamaica,2005,Developing,73.5
Jamaica,2004,Developing,73.3
Jamaica,2003,Developing,73.1
Jordan,2014,Developing,74.0
Jordan,2013,Developing,73.9
Jordan,2012,Developing,73.7
Jordan,2011,Developing,73.6
Jordan,2010,Developing,73.4
Jordan,2009,Developing,73.3
Jordan,2008,Developing,73.1
Jordan,2007,Developing,73.0
Jordan,2006,Developing,72.8
Jordan,2005,Developing,72.4
Jordan,2004,Developing,72.5
Jordan,2003,Developing,72.3
Jordan,2002,Developing,72.1
Jordan,2001,Developing,71.9
Jordan,2000,Developing,71.7
Kazakhstan,2014,Developing,69.9
Kazakhstan,2013,Developing,69.5
Kazakhstan,2012,Developing,69.1
Kazakhstan,2011,Developing,68.5
Kazakhstan,2010,Developing,67.8
Kazakhstan,2009,Developing,67.8
Kazakhstan,2008,Developing,66.6
Kazakhstan,2007,Developing,65.3
Kazakhstan,2006,Developing,65.0
Kazakhstan,2005,Developing,64.6
Kazakhstan,2004,Developing,64.7
Kazakhstan,2003,Developing,64.4
Kazakhstan,2002,Developing,64.7
Kazakhstan,2001,Developing,64.4
Kazakhstan,2000,Developing,63.9
Kenya,2014,Developing,62.9
Kenya,2013,Developing,62.6
Kenya,2012,Developing,62.1
Kenya,2011,Developing,61.2
Kenya,2010,Developing,63.0
Kenya,2009,Developing,59.1
Kenya,2008,Developing,57.9
Kenya,2007,Developing,56.8
Kenya,2006,Developing,55.3
Kenya,2005,Developing,54.1
Kenya,2004,Developing,53.0
Kenya,2003,Developing,52.4
Kenya,2002,Developing,52.1
Kiribati,2014,Developing,66.1
Kiribati,2013,Developing,65.8
Kiribati,2012,Developing,65.7
Kiribati,2011,Developing,65.5
Kiribati,2010,Developing,65.3
Kiribati,2009,Developing,65.2
Kiribati,2008,Developing,65.1
Kiribati,2007,Developing,65.0
Kiribati,2006,Developing,65.0
Kiribati,2005,Developing,64.9
Kiribati,2004,Developing,64.8
Kiribati,2003,Developing,64.7
Kiribati,2002,Developing,64.6
Kiribati,2001,Developing,64.3
Kiribati,2000,Developing,64.1
Latvia,2014,Developed,74.4
Latvia,2013,Developed,74.1
Latvia,2012,Developed,73.8
Latvia,2011,Developed,73.6
Latvia,2010,Developed,72.8
Latvia,2009,Developed,72.6
Latvia,2008,Developed,71.9
Latvia,2007,Developed,78.0
Latvia,2006,Developed,75.0
Latvia,2005,Developed,76.0
Latvia,2004,Developed,71.0
Latvia,2003,Developed,78.0
Latvia,2002,Developed,73.0
Latvia,2001,Developed,69.9
Latvia,2000,Developed,71.0
Lebanon,2014,Developing,74.8
Lebanon,2013,Developing,74.9
Lebanon,2012,Developing,75.0
Lebanon,2011,Developing,75.0
Lebanon,2010,Developing,74.9
Lebanon,2009,Developing,74.7
Lebanon,2008,Developing,74.5
Lebanon,2007,Developing,74.4
Lebanon,2006,Developing,74.1
Lebanon,2005,Developing,73.9
Lebanon,2004,Developing,73.7
Lebanon,2003,Developing,73.5
Lebanon,2002,Developing,73.2
Lebanon,2001,Developing,73.0
Lebanon,2000,Developing,72.7
Lesotho,2014,Developing,52.1
Lesotho,2013,Developing,52.1
Lesotho,2012,Developing,52.2
Lesotho,2011,Developing,52.3
Lesotho,2010,Developing,51.1
Lesotho,2009,Developing,49.4
Lesotho,2008,Developing,47.8
Lesotho,2007,Developing,46.2
Lesotho,2006,Developing,45.3
Lesotho,2005,Developing,44.5
Lesotho,2004,Developing,44.8
Lesotho,2003,Developing,45.5
Liberia,2014,Developing,58.1
Liberia,2013,Developing,61.1
Liberia,2012,Developing,67.0
Liberia,2011,Developing,62.0
Liberia,2010,Developing,59.7
Liberia,2009,Developing,59.2
Liberia,2008,Developing,58.6
Lithuania,2014,Developed,73.4
Lithuania,2013,Developed,73.0
Lithuania,2012,Developed,73.0
Lithuania,2011,Developed,72.8
Lithuania,2010,Developed,72.4
Lithuania,2009,Developed,72.2
Lithuania,2008,Developed,71.1
Lithuania,2007,Developed,72.0
Lithuania,2006,Developed,76.0
Lithuania,2005,Developed,78.0
Lithuania,2004,Developed,71.6
Lithuania,2003,Developed,71.6
Lithuania,2002,Developed,71.4
Lithuania,2001,Developed,71.2
Lithuania,2000,Developed,71.6
Luxembourg,2014,Developed,81.7
Luxembourg,2013,Developed,81.4
Luxembourg,2012,Developed,81.1
Luxembourg,2011,Developed,88.0
Luxembourg,2010,Developed,86.0
Luxembourg,2009,Developed,83.0
Luxembourg,2008,Developed,80.0
Luxembourg,2007,Developed,79.7
Luxembourg,2006,Developed,79.4
Luxembourg,2005,Developed,78.8
Luxembourg,2004,Developed,78.7
Luxembourg,2003,Developed,78.6
Luxembourg,2002,Developed,78.3
Luxembourg,2001,Developed,78.0
Luxembourg,2000,Developed,77.8
Madagascar,2014,Developing,65.1
Madagascar,2013,Developing,64.7
Madagascar,2012,Developing,64.3
Madagascar,2011,Developing,63.8
Madagascar,2010,Developing,63.3
Madagascar,2009,Developing,62.8
Madagascar,2008,Developing,62.3
Madagascar,2007,Developing,61.9
Madagascar,2006,Developing,61.4
Madagascar,2005,Developing,69.0
Madagascar,2004,Developing,64.0
Madagascar,2003,Developing,59.9
Madagascar,2002,Developing,59.3
Malawi,2014,Developing,57.6
Malawi,2013,Developing,56.7
