Country,Year,GDP,Population
Iraq,2011,5854.6,3172753.0
Iraq,2010,452.7,376271.0
Iraq,2009,3735.1,29894652.0
Iraq,2008,4521.3,29111417.0
Iraq,2007,3129.2,2839433.0
Iraq,2006,2351.8,27697912.0
Iraq,2005,1849.6,278426.0
Iraq,2004,1391.8,2631669.0
Ireland,2014,5553.3,4617225.0
Ireland,2013,5234.8,4598294.0
Ireland,2012,49231.4,4586897.0
Ireland,2011,52567.5,4576794.0
Ireland,2010,48538.6,456155.0
Israel,2014,37582.8,82157.0
Israel,2013,36393.7,8595.0
Israel,2012,32569.6,7915.0
Israel,2011,33657.2,77658.0
Israel,2010,3662.0,76236.0
Israel,2009,27795.9,74856.0
Israel,2008,29657.4,7388.0
Israel,2007,258.6,7181.0
Israel,2006,2195.2,7537.0
Israel,2005,2611.2,6931.0
Israel,2004,19888.2,689.0
Israel,2003,18947.0,66897.0
Israel,2002,18431.2,657.0
Israel,2001,236.2,6439.0
Israel,2000,2152.1,6289.0
Italy,2014,35396.7,678914.0
Italy,2013,3537.3,6233948.0
Italy,2012,34814.1,59539717.0
Italy,2011,38334.7,59379449.0
Italy,2010,35849.4,59277417.0
Italy,2009,36976.8,5995365.0
Italy,2008,464.2,58826731.0
Italy,2007,37698.8,5843831.0
Italy,2006,3341.7,58143979.0
Italy,2005,31959.3,57969484.0
Italy,2004,31174.6,57685327.0
Italy,2003,27387.2,5731323.0
Italy,2002,22196.6,57597.0
Italy,2001,24.8,569741.0
Italy,2000,251.2,5694218.0
Jamaica,2014,4855.7,286287.0
Jamaica,2013,56.1,285187.0
Jamaica,2012,521.3,284992.0
Jamaica,2011,513.5,2829493.0
Jamaica,2010,4682.7,281721.0
Jamaica,2009,4293.4,28482.0
Jamaica,2008,492.5,279122.0
Jamaica,2007,462.5,2775467.0
Jamaica,2006,4313.2,276279.0
Jamaica,2005,482.2,2744673.0
Jamaica,2004,3720.0,2728777.0
Jamaica,2003,3465.2,2712511.0
Jordan,2014,466.9,88936.0
Jordan,2013,3992.9,8413464.0
Jordan,2012,387.8,7992573.0
Jordan,2011,387.3,7574943.0
Jordan,2010,3679.2,718239.0
Jordan,2009,3492.1,6821116.0
Jordan,2008,3385.7,6489822.0
Jordan,2007,2762.9,6193191.0
Jordan,2006,2537.3,5934232.0
Jordan,2005,223.8,5714111.0
Jordan,2004,261.5,5535595.0
Jordan,2003,1889.2,5396774.0
Jordan,2002,1812.3,5287488.0
Jordan,2001,1728.3,5193482.0
Jordan,2000,1657.9,51313.0
Kazakhstan,2014,1286.6,17289224.0
Kazakhstan,2013,1389.9,1735275.0
Kazakhstan,2012,12387.2,16791425.0
Kazakhstan,2011,11634.4,165566.0
Kazakhstan,2010,97.6,16321581.0
Kazakhstan,2009,7165.3,169271.0
Kazakhstan,2008,8513.6,15674.0
Kazakhstan,2007,6771.4,15484192.0
Kazakhstan,2006,5291.6,153884.0
Kazakhstan,2005,3771.3,1514729.0
Kazakhstan,2004,2874.3,1512985.0
Kazakhstan,2003,268.1,149918.0
Kazakhstan,2002,1658.3,14858948.0
Kazakhstan,2001,149.9,14858335.0
Kazakhstan,2000,1230.0,14883626.0
Kenya,2014,1335.6,462425.0
Kenya,2013,1229.1,44826849.0
Kenya,2012,1155.3,43646629.0
Kenya,2011,987.4,42486839.0
Kenya,2010,967.3,4135152.0
Kenya,2009,92.8,423724.0
Kenya,2008,916.9,39148416.0
Kenya,2007,839.2,388599.0
Kenya,2006,697.7,37525.0
Kenya,2005,519.8,3648288.0
Kenya,2004,458.9,3574931.0
Kenya,2003,436.7,3413852.0
Kenya,2002,395.8,332149.0
Kiribati,2014,1684.5,11458.0
Kiribati,2013,1724.4,18535.0
Kiribati,2012,1763.8,16613.0
Kiribati,2011,1692.6,14656.0
Kiribati,2010,1493.2,12652.0
Kiribati,2009,1297.3,1568.0
Kiribati,2008,1413.3,9844.0
Kiribati,2007,1357.6,96311.0
Kiribati,2006,1151.6,9426.0
Kiribati,2005,1214.6,92325.0
Kiribati,2004,113.6,9542.0
Kiribati,2003,115.4,88895.0
Kiribati,2002,826.6,87343.0
Kiribati,2001,734.9,85858.0
Kiribati,2000,796.8,8446.0
Latvia,2014,15725.1,1993782.0
Latvia,2013,1532.2,212647.0
Latvia,2012,13822.9,234319.0
Latvia,2011,1372.7,25979.0
Latvia,2010,11326.2,297555.0
Latvia,2009,12219.4,2141669.0
Latvia,2008,16348.5,2177322.0
Latvia,2007,1444.2,22325.0
Latvia,2006,9668.0,2218357.0
Latvia,2005,7558.7,2238799.0
Latvia,2004,6351.8,2263122.0
Latvia,2003,5135.0,2287955.0
Latvia,2002,4132.3,231173.0
Latvia,2001,3572.9,233717.0
Latvia,2000,3352.7,236755.0
Lebanon,2014,8161.5,563279.0
Lebanon,2013,846.3,527612.0
Lebanon,2012,8787.9,491644.0
Lebanon,2011,8735.0,4588368.0
Lebanon,2010,8763.8,4337141.0
Lebanon,2009,84.3,4183156.0
Lebanon,2008,712.8,411147.0
Lebanon,2007,614.3,486466.0
Lebanon,2006,5372.7,45735.0
Lebanon,2005,5339.4,3986852.0
Lebanon,2004,5424.2,3863267.0
Lebanon,2003,5425.7,371464.0
Lebanon,2002,5436.6,3522837.0
Lebanon,2001,5253.1,3359859.0
Lebanon,2000,5334.9,3235366.0
Lesotho,2014,1174.8,2145785.0
Lesotho,2013,1196.1,2117361.0
Lesotho,2012,1281.5,289928.0
Lesotho,2011,1352.4,264166.0
Lesotho,2010,1173.3,24551.0
Lesotho,2009,923.1,21929.0
Lesotho,2008,934.4,199993.0
Lesotho,2007,918.4,1982287.0
Lesotho,2006,915.8,1965662.0
Lesotho,2005,862.9,1949543.0
Lesotho,2004,781.5,1933728.0
Lesotho,2003,63.6,191897.0
Liberia,2014,458.5,439737.0
Liberia,2013,454.1,4286291.0
Liberia,2012,415.4,4181563.0
Liberia,2011,379.7,47167.0
Liberia,2010,327.4,3948125.0
Liberia,2009,33.7,3811528.0
Liberia,2008,232.6,3662993.0
Lithuania,2014,16555.0,2932367.0
Lithuania,2013,15712.8,2957689.0
Lithuania,2012,14341.8,2987773.0
Lithuania,2011,14357.7,328115.0
Lithuania,2010,11984.9,397282.0
Lithuania,2009,11837.4,3162916.0
Lithuania,2008,14961.6,3198231.0
Lithuania,2007,12297.9,3231294.0
Lithuania,2006,924.6,326999.0
Lithuania,2005,7863.2,3322528.0
Lithuania,2004,677.0,337775.0
Lithuania,2003,555.5,3415213.0
Lithuania,2002,4147.0,344367.0
Lithuania,2001,353.1,347818.0
Lithuania,2000,3297.4,3499536.0
Luxembourg,2014,119172.7,556319.0
Luxembourg,2013,113751.8,54336.0
Luxembourg,2012,16749.1,53946.0
Luxembourg,2011,115761.6,518347.0
Luxembourg,2010,14965.4,56953.0
Luxembourg,2009,13198.7,497783.0
Luxembourg,2008,114293.8,48865.0
Luxembourg,2007,1618.5,479993.0
Luxembourg,2006,89739.7,472637.0
Luxembourg,2005,8289.7,465158.0
Luxembourg,2004,75716.4,45895.0
Luxembourg,2003,65445.9,45163.0
Luxembourg,2002,5293.6,446175.0
Luxembourg,2001,48179.4,441525.0
Luxembourg,2000,48736.0,4363.0
Madagascar,2014,452.5,2358981.0
Madagascar,2013,461.7,22961146.0
Madagascar,2012,444.0,22346573.0
Madagascar,2011,455.0,21743949.0
Madagascar,2010,412.7,2115164.0
Madagascar,2009,415.7,2569121.0
Madagascar,2008,47.7,19996469.0
Madagascar,2007,377.8,19433523.0
Madagascar,2006,292.2,1888268.0
Madagascar,2005,274.8,18336724.0
Madagascar,2004,245.1,1782997.0
Madagascar,2003,316.8,17279141.0
Madagascar,2002,262.3,16765117.0
Malawi,2014,354.7,1768838.0
Malawi,2013,332.9,16577147.0
